3.995593662905129462e-02 8.157701524963811845e-02 1.507993160405673994e-01 4.209567970608135701e-02 2.094827101187013429e-02 5.267431683391188280e-02 1.906986594405468693e-02 0.000000000000000000e+00 1.286279305271603723e-02 0.000000000000000000e+00 5.483367016920523418e-03 7.997411894558248413e-02 5.267855634986018387e-02
1.540426324980578021e-01 2.248768555594813368e-01 1.049525315963362182e-01 7.040600147497814154e-01 7.107283368048924466e-01 5.369279759716796274e-01 7.429735755492221649e-01 2.000000000000000000e+00 3.004914123396267844e-01 1.000000000000000000e+00 1.994819361440296202e-01 2.264797518635369711e-01 3.084304039867638014e-01
8.158980244568661555e-02 4.070812614079589720e-01 1.500925857268962105e-01 2.821278050515403923e-01 1.877968452381221232e-01 4.654292844477643243e-01 4.672961021657800473e-01 0.000000000000000000e+00 2.149446308129457639e-01 1.000000000000000000e+00 1.270291060916584336e-01 4.086841577120146063e-01 3.535704581173237937e-01
2.636099882657293447e-01 3.621739269174925058e-01 3.360991585670833892e-01 7.010798683824208677e-01 7.729699645017177323e-01 8.736538697638333018e-01 6.804410874480398830e-01 2.000000000000000000e+00 2.611549509270051361e-01 1.000000000000000000e+00 2.181706846197575267e-01 3.605710306134368714e-01 1.326212861766558060e-01
6.961141913862023411e-02 5.572005610837305056e-02 8.034731093017977166e-02 4.507582607344196024e-02 8.318989870869546166e-02 2.840515769582417915e-01 8.160235404523696889e-02 0.000000000000000000e+00 2.647366835990563882e-02 0.000000000000000000e+00 2.417211549264841608e-02 5.411715980431741624e-02 1.231305614602478116e-01
1.420642491909914207e-01 1.264843497401045846e-01 3.520725679961977939e-02 9.411119937278797920e-01 9.817150807517099897e-01 3.555502684821570947e-01 1.940751193382051487e-01 2.000000000000000000e+00 5.907311316677539559e-02 0.000000000000000000e+00 9.662494554501960264e-02 1.280872460441602190e-01 1.682706155908078038e-01
2.557644809905904593e-01 2.741052060351808484e-01 8.799846190868054752e-02 1.721306123355004436e+00 3.738662011933485685e-01 2.128122755199089999e-01 4.733502840746658946e-02 0.000000000000000000e+00 3.550288105382970461e-02 1.000000000000000000e+00 2.103251773446186412e-01 2.757081023392364827e-01 1.154794104817470357e-01
7.227758497581307506e-02 4.880400751094918776e-01 2.499303486486049719e-01 9.304917907537895161e-01 5.766374056669271164e-01 4.906741104173657497e-01 4.113642257473002495e-01 0.000000000000000000e+00 2.512243455190127928e-01 1.000000000000000000e+00 2.683828132984125703e-02 4.896429714135475120e-01 4.645247625817738868e-02
1.668835444894502529e-01 5.116157751442909074e-01 4.214140269817810425e-01 2.251831810260767341e-01 1.356728907357414027e-01 1.833055008484359982e-01 5.383075258010251440e-01 0.000000000000000000e+00 2.143868900905032404e-01 1.000000000000000000e+00 1.214442408434784210e-01 5.100128788402352731e-01 2.179361545913534592e-01
2.711502463765885773e-02 2.051619043351714522e-01 1.656621793448774249e-01 9.713388754819395343e-01 8.254529565287637149e-01 4.062967919571555120e-01 2.237359156922517078e-01 2.000000000000000000e+00 7.324172919640752066e-02 0.000000000000000000e+00 7.255432828363067577e-02 2.035590080311158179e-01 3.781569304555015831e-02
