2.196454703984773021e-02 7.635096627600884700e-02 4.420888244967253744e-01 5.117316035294861010e-03 3.071685651453193167e-02 4.556356903443037343e-02 4.639862725476850969e-02 0.000000000000000000e+00 1.407888545137586656e-02 0.000000000000000000e+00 4.244049006345312902e-03 2.452212409893983480e-02 2.202358109526147967e-02
1.886959410623617606e-01 3.877345700447816235e-01 1.467073157756633162e-01 7.720556044449170541e-01 5.616815452440937495e-01 4.086646848673568533e-01 6.485702314267567381e-01 2.000000000000000000e+00 1.750086027894519614e-01 1.000000000000000000e+00 2.149045371085548106e-01 2.868614796698328862e-01 2.733579276258005786e-01
6.995382668851052310e-02 5.610295161894528482e-01 5.207987971586058862e-03 1.254743094571860451e-01 1.046370882892910803e-01 1.548618819799346680e-01 3.590092491029858723e-01 0.000000000000000000e+00 1.247221065951476804e-01 1.000000000000000000e+00 9.616242273470357316e-02 4.601564258145041109e-01 4.252732313730499536e-01
2.251780466441936635e-01 2.434040417225202257e-01 7.134064198335211548e-01 8.009809763731652321e-01 7.003849787181819497e-01 4.119486624458515989e-01 7.048419382415973544e-01 2.000000000000000000e+00 1.902546054659584596e-01 1.000000000000000000e+00 1.989694505980006412e-01 3.442771320974689075e-01 2.933411764320572601e-01
1.451755854198416573e-02 6.797956204625255072e-02 4.180249111124590966e-01 2.380805589295331703e-02 1.694202899886201874e-01 4.227959145593557233e-02 9.873079560072134386e-03 0.000000000000000000e+00 1.167117225130631653e-03 0.000000000000000000e+00 1.169103750420887045e-02 3.289352832869618659e-02 2.040332289004798128e-03
1.332596729158354032e-01 2.412745081909237754e-01 2.661096073652097216e-01 9.213379697950564440e-01 6.264647469434228011e-01 5.212469753913558934e-01 2.994340618838429724e-01 2.000000000000000000e+00 5.145361341943491262e-02 0.000000000000000000e+00 1.070510768696423670e-01 1.404014178159750381e-01 1.539556360362541731e-01
2.861084293615926422e-01 4.144777493910684063e-01 1.414246206120254312e-01 1.819727538607556205e+00 2.089889395180842546e-02 7.068437278400421242e-01 1.338578440665745273e-01 0.000000000000000000e+00 1.963970766385465805e-02 1.000000000000000000e+00 2.598998333153996199e-01 3.136046590161196690e-01 2.786406227894384635e-01
8.806281922101366622e-03 8.707811716647647637e-01 6.349890549421277619e-02 8.821767824335825514e-01 8.720545525074061555e-01 4.301309965601628482e-01 8.916138929820897063e-01 0.000000000000000000e+00 3.328185326018517354e-01 1.000000000000000000e+00 1.740231412409166956e-02 7.699080812898160264e-01 3.565663379072511185e-01
1.201470641758111274e-01 4.249175897903741395e-01 8.618683830416460356e-01 1.347747672525941853e-01 4.680005880960147469e-02 8.136440611003448176e-02 3.686229609082882774e-01 0.000000000000000000e+00 1.187088526405847833e-01 1.000000000000000000e+00 9.393846812961809123e-02 5.257906801653228213e-01 4.418031396401821409e-01
9.051342392639837031e-02 1.135339860216013630e-01 5.664868743205839774e-01 9.119476877328061004e-01 4.841646299199603432e-01 5.355926600118217085e-01 3.263458977732369704e-01 2.000000000000000000e+00 7.037863560024304466e-02 0.000000000000000000e+00 1.167220199725914065e-01 2.144070763965501003e-01 1.464216309191200827e-01
2.822869044745287062e-02 5.976096012306986172e-02 4.145715705733346024e-01 1.441777383070301510e-02 2.712017296515767395e-02 2.793390683546981279e-02 3.678491544946610459e-02 0.000000000000000000e+00 2.009213940593876369e-02 0.000000000000000000e+00 2.020094401259834443e-03 4.111213025187887560e-02 5.493672828129292363e-03
1.810774468932101477e-01 2.329642013232144926e-01 2.898865838201503120e-01 8.839717949817966769e-01 6.326860259567721467e-01 1.200156796395928094e+00 2.023611332667345497e-01 2.000000000000000000e+00 5.190604516151901826e-02 1.000000000000000000e+00 1.548688508470170977e-01 1.320911109482657553e-01 1.301786595813135827e-01
9.622470054628116942e-02 6.892676235969108500e-01 2.119608687023376570e-01 5.357896119217687297e-02 2.184696325988256804e-01 9.234440651160489288e-01 5.553949156487806293e-01 2.000000000000000000e+00 2.612727797764780591e-01 1.000000000000000000e+00 1.224332965924742056e-01 5.883945332219621127e-01 2.081043746991262378e-01
2.157709240430356057e-01 3.042351378237018178e-01 6.802836446405571280e-01 1.713067628886415950e+00 2.436183195726089046e-01 7.860426029420907179e-01 9.297602169671662087e-02 0.000000000000000000e+00 2.653977304100134382e-02 1.000000000000000000e+00 2.419795200892286557e-01 4.051082281986505551e-01 2.602184012390932888e-01
9.702880966918436823e-02 1.309401916790305931e-01 5.283683408933077530e-01 8.155377149843129336e-01 7.006627765274116015e-01 1.349569169789382350e+00 1.965849606270542171e-01 2.000000000000000000e+00 2.374672315330293715e-02 1.000000000000000000e+00 1.232374057153774183e-01 2.318132820539793304e-01 1.083030974918439138e-01
5.581994677657289849e-02 4.226304952111403779e-02 4.036833541401235181e-01 8.285185382818671673e-02 9.509692353579715651e-02 1.214784665579842216e-01 3.100874280978577202e-02 0.000000000000000000e+00 8.067182602277317427e-03 0.000000000000000000e+00 2.961135073037984844e-02 5.861004085383469953e-02 1.638188926134037660e-02
2.214822006629184048e-01 4.985664717948103952e-01 3.257576390223108631e-01 8.546989023457868262e-01 9.462525820913949559e-01 3.981911978378634420e-01 7.887647917253008956e-01 0.000000000000000000e+00 3.051116423357197460e-01 0.000000000000000000e+00 2.476907967091114549e-01 3.976933814198616579e-01 9.430760437915303163e-02
3.664443366859038154e-02 6.718764866804967095e-01 8.146109045193627995e-01 7.404198736117081348e-01 7.159499602296665044e-01 8.136176605045335186e-02 6.453842718408826507e-01 1.000000000000000000e+00 1.897734587865354539e-01 1.000000000000000000e+00 1.043583762239734536e-02 7.727495770554454468e-01 3.945456611178989603e-01
1.553865480424416190e-01 4.985815405358254848e-01 6.626956007721134245e-01 1.571100402903949644e-01 2.589055032748638352e-01 6.448883328977448315e-01 3.558232895171117849e-01 1.000000000000000000e+00 1.394869625922311729e-01 1.000000000000000000e+00 1.291779519962485967e-01 5.994546309107742221e-01 2.426303573706495853e-01
3.082353044881989135e-01 3.253782993356808539e-01 5.380106140189291342e-01 1.055499609102894532e+00 8.644713562664783080e-01 5.832023703336531861e-01 5.213995073343802300e-01 1.000000000000000000e+00 1.713008683478114413e-01 0.000000000000000000e+00 2.820267084420058357e-01 4.262513897106295913e-01 1.179453706174652949e-01
3.093315704870758243e-02 1.309251229380155035e-01 4.600848989011165346e-01 1.179488529289210996e-01 1.331569771088048082e-02 3.064896390537739657e-01 2.363565415811349490e-01 1.000000000000000000e+00 1.418779565901856499e-01 0.000000000000000000e+00 4.724561002514546248e-03 3.005203256306676618e-02 4.001965549965263991e-02
3.668611820736548124e-01 7.288471324424481423e-01 4.989049776340175879e-01 1.764507733616735408e+00 1.015940021660266535e-02 8.918700551021416789e-01 7.901776094513732196e-02 0.000000000000000000e+00 2.839164486986754665e-02 1.000000000000000000e+00 3.406525860274617346e-01 8.297202228173968797e-01 7.883973423255369317e-02
8.955903463416348131e-02 2.725437101687517849e-01 4.209792625162049329e-01 8.269569774427617537e-01 8.409962583389951618e-01 6.151573238222624029e-01 8.367738098606525288e-01 0.000000000000000000e+00 2.847871800681295307e-01 1.000000000000000000e+00 6.335043858797043126e-02 3.734168005437005222e-01 9.140191147410381411e-04
5.241491550086074813e-03 7.043959050794357246e-03 5.022126556580812640e-01 1.831550045078311761e-02 8.760707605661166575e-03 8.174447790658789792e-03 8.811387137288684279e-03 0.000000000000000000e+00 1.932343530542590671e-02 0.000000000000000000e+00 4.489191032265577030e-02 3.523522489746078179e-02 4.117843197233406194e-02
1.594684548229456933e-01 3.518853084978487145e-01 2.159031883797683515e-01 9.498056573538962155e-01 2.305199051894295525e-01 9.340812278888473985e-01 6.832598237843530153e-01 2.000000000000000000e+00 2.274452627165934326e-01 1.000000000000000000e+00 1.093350529502038482e-01 3.236940426511822899e-01 2.451310353059789060e-01
